91339	2800
53107	500
10681	400
35546	1000
34930	55400
60138	6900
85333	3100
22724	5900
21495	700
93193	800
35041	700
3829	1700
42291	1100
62778	4000
60778	3800
35032	2900
46476	3900
12036	4500
24266	3300
25587	3200
32036	6300
34006	1200
22383	1200
23334	2300
20652	1300
13421	900
76315	900
43392	3000
21877	900
65154	1100
80005	800
51326	500
3303	800
21427	3800
74556	4700
31681	3500
53578	4900
71244	3000
5836	800
68427	1100
50018	3400
17842	1900
66105	1100
39157	400
92792	1000
22892	400
84744	3100
12144	3200
47123	1100
89902	2800
36029	5200
48534	800
25605	800
3939	2100
75071	1800
19884	2500
92630	3100
50081	44100
5176	1300
9591	800
43051	4800
15485	800
72857	400
79607	3100
20584	400
43875	900
52378	2200
64421	500
48020	3500
89457	4900
45342	600
12196	3900
39635	900
45464	7400
52021	3900
22439	400
83007	600
22461	500
78683	900
53791	4900
11008	3300
76993	2900
12157	3200
65343	900
72601	2200
45676	3600
55612	700
65358	1100
40831	2800
67382	1000
53771	800
81992	900
18021	2100
17681	900
30003	2600
51986	1100
42642	3700
71254	800
40021	1200
33752	700
16180	700
28011	5000
39023	13400
16388	5700
73678	3800
76974	1300
91864	1300
39133	4300
16781	3700
97057	4500
54053	1000
55226	700
31608	1000
40018	6200
25262	900
90369	3200
85734	1100
56581	2100
73355	3600
13569	900
20105	3900
73152	11100
99639	14100
9736	3800
85576	700
43539	1900
83287	1200
18306	1000
42250	9600
47362	4700
19924	3400
27503	3200
66798	3400
83472	5900
45443	3400
19871	700
37432	2000
82313	800
21478	800
18284	700
86342	21800
62029	1000
66764	900
43124	1300
16800	4500
83252	700
55571	1000
27986	1300
91886	6000
35810	3300
94158	800
792	800
10371	2900
45961	800
12481	3300
30571	800
68855	2500
60725	400
7369	900
53403	800
70227	900
17848	2600
50905	3600
41726	700
49446	700
31827	700
7711	7900
59112	3100
1588	700
33021	700
37285	10200
93928	13900
7405	3100
26323	5800
61235	31700
79746	22200
5500	1700
94588	1000
35729	5700
17444	1800
77398	3900
12856	700
32682	1100
71976	900
26098	24300
40837	1000
94381	1000
78085	500
28984	900
73037	1000
3533	1700
34898	2800
3090	1000
74383	3800
87048	900
92729	500
37951	11500
15816	900
77765	1600
54771	8400
20550	4200
81982	900
33654	1800
62469	2500
8552	1500
89289	700
98589	6600
77175	21700
14478	700
16030	2300
95563	4600
49101	700
96033	2500
36345	700
95076	3600
23236	5600
7193	17200
64583	1300
17086	900
50154	600
43885	7000
36558	2400
89479	3600
3866	2700
89897	3700
28761	16800
83814	47800
18547	5500
25406	7300
98019	2300
63866	700
25749	800
49043	900
46623	3600
81216	900
79735	800
33049	4800
66050	1200
74320	1800
47111	700
24476	11800
11278	4500
83238	2400
48543	800
51893	700
35995	3500
99422	5600
10016	800
5180	2200
37636	3800
25848	800
9998	4500
68571	1500
18700	700
65852	3800
82920	900
96734	700
34891	900
18743	900
35586	1100
19751	5000
37881	800
57571	700
15905	16000
20734	1000
37397	1000
18724	1000
54002	1800
47781	700
93970	2300
20079	5300
95335	900
12841	1100
57759	900
84485	700
84911	1000
28660	3800
24689	3100
28349	2700
89777	800
73376	6300
35632	600
56672	1100
15749	700
75334	900
65851	800
17678	5500
55151	5100
48500	3400
9912	20800
46558	1300
8601	6900
71069	1200
85436	1000
49314	800
48235	900
48939	3600
77139	1100
69513	5800
93162	400
62735	4100
53229	4700
9406	1000
49834	4400
61945	4300
3046	3900
1869	1000
90513	900
95683	800
93839	2400
75750	25600
13994	2500
62631	1000
41822	900
83642	3000
29794	1100
24465	900
17679	3200
98210	800
18723	5000
33744	1100
70485	1200
19807	4200
35595	800
79334	800
31682	3300
74429	2900
95496	5200
87454	4800
80174	7500
69616	5100
84338	2300
55709	2400
52135	800
416	4300
66309	6100
43057	5200
43830	4000
34017	1100
26649	6200
42150	3400
3744	700
27547	900
97930	5500
50007	2200
66627	500
34377	1000
76763	3700
27458	4000
58972	1400
78493	2500
87865	1100
43284	600
15382	3000
27552	1200
15245	1400
68452	3400
75646	900
64118	4400
7211	500
62524	1800
20410	6000
89664	1300
74816	800
78641	1000
6421	1400
47835	8200
1931	2500
77875	900
87524	1800
27462	1000
93435	3800
55392	900
28564	800
85634	2200
72710	1100
93140	1000
8851	42100
50034	6500
12098	3100
97339	1800
52727	4400
10145	900
324	3600
51750	4600
59726	1100
99586	1500
63828	800
42652	4100
66340	700
10515	1000
55017	4100
1416	1000
30251	1000
17499	3800
70950	3400
16336	900
87050	11700
68338	1100
17424	700
36420	300
77414	7500
83168	4900
82059	4600
9047	6900
17955	1100
25853	2000
21200	8500
50240	3600
82145	3200
78840	1300
22925	1300
69473	24200
63603	2800
92243	1200
89465	1000
51146	3300
95410	5800
