44755	71949900
45783	71651200
6254	71676100
91401	72000200
79361	71663300
93808	73076400
45797	71612000
27179	71573500
1640	71562800
68665	71551000
94984	72527100
40501	72030500
1191	71525800
30289	71881600
77972	71512000
15510	71511100
39529	71489400
59232	72404900
89421	71901800
6815	71655600
45993	71978100
38707	71621100
65139	72964000
82061	72706300
52431	73638900
70381	72846200
12665	72514900
80982	73220100
88565	73826900
86050	73124400
68177	73166400
83059	72895800
5219	72859700
67851	73323500
10903	73082300
89008	74799600
15708	73104200
9016	73079500
47564	73382500
16234	73523400
60822	74236000
75928	73499400
96988	73977100
49430	73710700
79666	74252200
82226	73822800
15275	73576000
17841	73612000
32154	73802400
25710	73565700
61427	73540300
44355	74021600
72254	73949000
83471	74984000
86164	73882400
9664	73671200
21373	73895700
37437	73875300
57744	73903300
78513	74469000
52074	73861300
12375	73872600
40915	73717500
59489	74463300
89287	75239700
91574	76468600
78504	75351100
74775	75283000
65551	77004500
43160	75053700
88000	75058300
2984	75055100
28205	75308700
88534	75757900
46691	75017700
4031	75002700
92122	75496900
7243	75632100
14794	75426500
10368	75421300
87755	75385600
86172	75460000
66353	76092300
4868	75484200
57713	75352600
67976	75741100
10099	75368400
77708	76295000
98415	76620800
99603	75965800
70201	76578900
29901	76096700
60035	76291600
61303	76302600
77781	76349800
5174	76164100
29788	76156200
83967	77149700
14496	76126700
49546	76391500
95425	77630800
34138	76090200
58888	76498400
71173	76129300
75788	76576400
32143	76257000
35348	76537500
38093	76774000
42978	76446600
61376	77329200
49455	77167900
75286	77743900
16417	76823100
2207	76744000
29051	76865100
35238	77210100
49584	77572300
36258	76850300
22211	76697300
36769	76704300
72980	77476700
51872	76988700
87172	77461200
53408	77380500
69201	77549000
20526	77105700
37813	77430400
40595	77121900
79538	77724300
50674	77721000
56561	77739900
63169	77833900
49884	77850400
88777	79701400
56737	77908600
69393	77743000
87592	77970400
11409	77757100
15743	77784100
47450	78778100
68623	78221100
81143	78455100
44573	78720800
69456	78527300
82361	78355500
37590	78999200
53404	79069000
20086	78910100
30837	78893300
16129	78876000
77408	79297700
90812	79656600
20591	78994600
6792	78976300
18240	79221600
46782	78939000
2164	78964300
97242	80818400
88397	79404900
77110	80417100
31073	79886900
35520	80108800
18744	79895300
29901	80187500
98642	80382700
25058	80348300
90648	80517900
90660	81657300
19667	80380800
25235	80703400
70875	81468200
34547	80697400
12188	80441400
78276	81251500
86846	81408700
87920	81234300
47783	81196000
16766	81045700
1103	81091800
12336	80985500
65350	81256400
16702	81380300
33964	81082000
8650	81065700
7728	81020100
43455	81037500
9097	81489000
57081	81118800
86368	81548800
24841	81424200
71043	81094000
10425	81776300
64096	81412700
83366	81701700
71747	81434000
49811	81757600
64915	82077000
25011	81869100
37925	82072200
18342	81885100
41378	82820100
14253	81867100
90066	83503100
54920	82466100
95016	82775400
71760	82511000
38704	82523900
41734	82313900
25739	82250600
85578	82826200
55785	82617100
41491	82257600
81199	82222400
5409	82216800
31498	82651000
10841	82236600
42446	82848200
45661	82232500
36940	82583300
47667	82560700
83682	85942300
63876	82650900
21172	82938000
70776	82962200
70746	83055800
75045	83122700
60204	83423900
662	83179800
74928	85588900
43353	83460400
20100	83227200
15991	83185000
26010	83131900
64026	83126300
13441	83117900
81042	84468100
78621	83553800
73072	83785400
80750	84950600
93369	83830100
39260	83920400
41745	83775200
60207	84631800
642	84054000
42551	84320800
11612	83992800
80198	84931000
92280	84357000
66887	83970200
12832	83935600
16210	84062000
14277	83923400
85342	84690400
37873	84497400
44965	84094500
9082	84482400
46650	83953800
20672	83990100
73805	84873800
91693	85339000
19173	84445200
61790	85953200
83909	84430400
50143	84719600
58268	84734800
27917	84496100
73027	84464500
52245	85277800
84524	86716000
81905	84849300
55145	85618000
86337	85536000
68333	85371000
65911	85281000
91958	85468900
27624	85820300
9120	85328000
6768	85299900
1773	85312200
33411	85314300
17826	85616100
26067	85240800
17915	85983500
14818	85521100
54475	86284400
54624	86096700
27845	85614600
89005	86148200
30337	86133300
70195	86078000
37362	85704200
5018	86240300
51359	85847900
29092	86270000
12005	85837600
11707	85832900
47087	86271200
41498	85833800
59881	85764800
1897	85674900
38505	85718500
22959	86454600
27132	85969300
88216	88415900
90120	85994900
42321	86229800
23965	86900200
81870	87005100
75367	86407100
70059	87111000
20319	86702300
79619	87495800
1701	86492600
7261	86461100
74964	86882700
62811	86673100
36997	86958100
62189	87569300
934	86732400
15650	86705700
3209	86680200
12910	86659500
66452	86651900
83642	87295900
57706	87086600
39818	86806100
46211	86770100
49108	87062700
75171	86997800
33166	87353100
75313	87113600
53142	86859900
98987	89911900
65589	87387600
4638	87099700
37344	87663800
5641	87412100
21329	87394100
5038	87374900
79400	87696000
58985	87345100
55496	87721500
77845	87355900
20543	87635600
83245	88416700
14602	88083900
97764	89349000
50414	88412800
84551	88187800
24480	88595300
70389	88381300
27264	88659000
72307	88379400
85173	88650800
99350	88818100
54029	88850800
6863	88632300
15603	88624000
28138	88632000
88021	90571600
68343	89039000
38883	89052200
69110	89109500
91681	89206400
46100	89433800
22465	89289500
9711	89282700
56571	89232800
65865	89488400
28442	89196200
61329	89271200
76470	90779700
90082	90731900
58560	89572600
79287	89837200
97727	91942800
39403	89806900
392	89615100
14978	89591300
30326	89559700
78543	89536300
95304	90184800
11217	89531700
99867	90434600
34574	89536800
16271	89956900
56523	89540000
32938	89845500
1548	89557900
9584	89533100
47700	90237000
83119	89510500
61648	89863100
32713	89572900
23314	90596500
61454	90581800
50669	90430000
26201	90281400
30879	90450100
71651	90274600
27956	90290100
58229	90172700
6496	90250200
97778	91324200
89143	92341900
86664	91075900
63641	92085000
17673	90956200
2334	90798800
44271	91340100
82173	91386100
62235	91081200
46229	90823900
73887	90797100
42354	91114800
2243	90834100
84111	90818000
90306	91150700
39495	90854000
99881	92551200
59210	91615600
35870	91446700
80597	92196700
39146	92254100
63080	91797000
79215	91773000
78239	92328800
42720	92032200
72062	92303900
70028	91934600
27885	92313100
47271	91881300
66016	92166600
80995	92323400
85563	92344500
91599	93155200
64669	92097100
37857	92071700
25710	92462500
64112	92119100
66756	92330300
52593	92381000
4929	92145300
96410	92987800
84079	92207900
87680	92456700
25844	92207300
88194	92488300
84179	95533700
8843	92308200
31286	92530600
63172	92286900
24771	92862900
96469	92555700
2072	92400200
11093	92375700
37811	92397900
40169	92676000
70400	93933500
19926	93627200
58174	93921200
6389	93649200
7332	93528400
5844	93511900
21949	93623100
52029	93464200
84683	93453200
58320	94260600
17058	93218100
5752	93101200
85318	93997000
33450	93922600
98172	94543900
63512	94259700
51907	92941600
80899	93740400
10000	92964400
62265	93525800
47162	94151200
17012	93722200
26733	93695900
52941	93677600
13928	94021400
98838	96452400
50733	93547200
55016	94085500
80539	94556500
37305	94357400
40438	93959400
48163	94808900
14462	93883700
37313	93852400
59069	94714500
46657	94267200
20589	93892700
15918	93825000
60887	93738500
96080	95450400
50846	94511000
96524	93824500
64652	94388200
85298	94956700
53017	93759600
93683	93593200
3184	93566700
6962	93585000
94219	94997200
52545	94379500
59737	94516500
93410	95006900
92889	95706600
19938	93916200
48464	93885100
8836	93832500
42610	94297000
17271	93827300
7730	93796900
40113	93778200
12839	94558100
55344	93907300
89550	96457700
35428	93869800
18669	94563100
43239	94916100
55322	93927900
53459	94446700
37588	94303900
63989	94246800
66101	94179900
64049	94932200
97814	94233200
16284	93782400
80385	94227600
90146	94602900
77397	94585300
91473	94787400
78801	94903500
99098	97110000
33794	94918900
26483	94633900
23153	94613900
51511	95335700
97317	94601300
98597	95751300
91675	94984800
97399	95825600
20444	94974400
23261	94920000
204	94701600
27309	94695600
37886	94652300
6041	94679400
96582	101360100
89858	95430800
94490	95963400
53564	95400600
59077	starved
39151	starved
33456	starved
62897	starved
71341	starved
74134	starved
66378	starved
34222	starved
9789	starved
15196	starved
47528	starved
45439	starved
17821	starved
74154	starved
92832	starved
37736	starved
74327	starved
60664	starved
21491	starved
27397	starved
93666	starved
19848	starved
61430	starved
77056	starved
94925	starved
30424	starved
99265	starved
66033	starved
89159	starved
57173	starved
9596	starved
52193	starved
28591	starved
80124	starved
5388	starved
43044	starved
35053	starved
46656	starved
92726	starved
60856	starved
34564	starved
66716	starved
94517	starved
61629	starved
44803	starved
87754	starved
84198	starved
